1142,GBR,1976
1142,GBR,1980
1143,DEN,2000
1144,NOR,1920
1145,NOR,2016
1146,NOR,2016
1147,URS,1956
1147,URS,1960
1147,URS,1964
1148,KEN,1960
1148,KEN,1964
1149,IND,2008
1150,SWE,1960
1151,DEN,1908
1152,ALG,2004
1153,GHA,1964
1154,ROU,1972
1155,HUN,1992
1156,HUN,1988
1157,HUN,1992
1157,HUN,1996
1158,ARM,2004
1159,NGR,2000
1160,IRI,1964
1161,IRI,1948
1161,IRI,1952
1162,ARM,2016
1163,NGR,1968
1164,ESP,2004
1164,ESP,2008
1165,URS,1972
1166,MLT,1980
1166,MLT,1984
1166,MLT,1988
1167,MLT,2004
1168,ITA,1908
1169,RSA,2000
1169,NED,2008
1169,NED,2012
1170,BEN,1980
1171,FRA,1994
1172,FRA,1952
1172,FRA,1956
1173,FRA,2012
1173,FRA,2016
1174,AUS,1948
1174,AUS,1952
1175,ITA,1964
1176,ITA,1908
1177,NGR,1984
1178,USA,2000
1179,URU,1936
1180,LUX,1984
1181,CAN,2006
1181,CAN,2010
1181,CAN,2014
1182,POR,1988
1182,POR,1992
1183,ITA,1952
1184,CUB,1948
1185,TTO,1956
1186,AUS,1996
1187,PUR,1988
1188,USA,2006
1188,USA,2010
1189,HUN,1952
1190,AUT,2008
1191,HUN,1964
1192,ITA,1928
1192,ITA,1932
1192,ITA,1948
1193,ARG,1964
1194,BRA,1984
1195,POR,2016
1196,GRE,2012
1197,TUR,1968
1198,CUB,1980
1199,TUN,1996
1200,ITA,2014
1201,SWE,1936
1202,SWE,2012
1203,BRA,2004
1203,BRA,2008
1203,BRA,2012
1203,BRA,2016
1204,SEY,2008
1205,FRG,1976
1206,FRG,1984
1206,FRG,1988
1207,GRE,1976
1208,GRE,1906
1209,PUR,1984
1210,CYP,1984
1211,NED,1928
1212,DOM,2008
1213,VEN,2016
1214,BEN,1996
1215,CUB,1992
1216,ARG,1948
1217,CUB,1948
1218,ARG,1968
1219,ARG,1988
1220,ARG,2008
1221,CUB,2000
1221,ITA,2008
1222,CUB,1948
1222,CUB,1952
1223,TOG,1988
1224,ESP,1988
1225,ANG,2000
1226,URU,1960
1227,ARG,1984
1228,POR,1996
1229,BRA,1992
1230,GUI,1980
1231,ARG,1988
1232,CUB,1992
1232,CUB,1996
1233,VEN,2012
1234,ESP,2008
1234,ESP,2012
1234,ESP,2016
1235,FRG,1988
1236,CRC,1980
1236,CRC,1984
1237,ESP,1980
1237,ESP,1984
1238,MEX,1948
1239,ESP,2004
1240,ESP,2004
1240,ESP,2008
1241,MEX,1996
1242,COL,2016
1243,COL,2016
1244,CHI,2016
1245,ESP,1964
1246,PAN,1984
1246,PAN,1992
1247,ESP,2008
1247,ESP,2012
1247,ESP,2016
1248,MEX,1996
1249,CUB,1980
1250,ARG,1964
1251,CUB,2004
1251,CUB,2008
1252,CRC,1968
1253,MEX,1964
1254,ESP,2012
1254,ESP,2016
1255,MEX,1924
1256,ESA,1968
1257,MEX,1968
1257,MEX,1972
1257,MEX,1976
1258,BIZ,2004
1259,CRC,1988
1260,CHI,1984
1260,CHI,1988
1261,ESP,1984
1262,ESP,2012
1262,ESP,2016
1263,PAN,1968
1264,MEX,1996
1265,CUB,2016
1266,ARG,2000
1267,TTO,2002
1268,CUB,1960
1269,NCA,2008
1270,CUB,1992
1271,MEX,2016
1272,CUB,1996
1272,CUB,2000
1273,PUR,2004
1274,ESP,2012
1275,MEX,1968
1276,MEX,1976
1277,COL,2016
1278,MEX,2004
1278,MEX,2008
1279,MEX,2016
1280,ARG,2006
1281,ARG,2016
1282,ARG,2000
1283,CUB,2008
1283,CUB,2012
1284,MEX,1924
1284,MEX,1928
1285,MEX,1948
1286,ARG,1992
1287,ESP,1988
1288,ESP,1992
1289,ARG,1936
1290,PAR,2008
1290,PAR,2012
1290,PAR,2016
1291,USA,2006
1292,VEN,1980
1293,ARG,1924
1294,NCA,1992
1294,NCA,1996
1295,CHI,1948
1296,CHI,1948
1297,URU,2012
1298,ARG,2000
1299,ESP,2012
1300,FRA,1992
1301,INA,2016
1302,ESP,1980
1303,ESP,1948
1304,ISL,1984
1305,ESP,1984
1306,KEN,1996
1307,GHA,1996
1307,GHA,2000
1308,GHA,1964
1309,GBR,1992
1309,GBR,1996
1310,GBR,1992
1310,GBR,1996
1311,AUS,1992
1311,AUS,1996
1311,AUS,2000
1312,AUS,1964
1313,USA,2000
1313,USA,2004
1313,USA,2008
1314,SEY,2008
1315,MAS,1984
1316,COM,2008
1316,COM,2012
1317,MAR,2004
1317,MAR,2008
1318,CMR,1980
1319,NGR,1964
1320,CAN,2016
1321,USA,1920
1322,USA,1972
1323,GBR,1908
1324,IRL,1948
1325,USA,1984
1326,GHA,1964
1326,GHA,1968
1326,GHA,1972
1327,TOG,1992
1328,GHA,1992
1329,MAR,1964
1329,MAR,1968
1330,GHA,1996
1331,IND,1948
1332,FIN,1936
1333,FIN,1932
1333,FIN,1936
1334,DEN,1972
1335,SWE,1912
1336,SWE,1972
1336,SWE,1980
1337,SWE,1948
1338,SWE,1948
1339,USA,1936
1340,SWE,1998
1340,SWE,2002
1341,SWE,1924
1342,SWE,1984
1343,URU,1968
1344,URU,1968
1345,NED,1972
1345,NED,1976
1346,FIN,1924
1346,FIN,1928
1347,SWE,1912
1348,SWE,1912
1348,SWE,1920
1349,SWE,1948
1350,USA,1948
1351,SWE,1992
1352,SWE,1948
1353,SWE,1964
1354,SWE,2008
1354,SWE,2012
1355,FIN,1906
1356,GER,2004
1356,GER,2008
1356,GER,2012
1356,GER,2016
1357,DEN,1928
1358,SWE,1952
1359,SWE,1932
1360,NOR,1964
1361,NOR,1984
1362,SWE,1928
1363,FIN,1952
1364,SWE,1952
1365,SWE,1956
1366,IND,1980
1367,EGY,1948
1368,PAK,1988
1369,QAT,1984
1370,GBR,1972
1371,PAK,2000
1372,UAE,2012
1373,MAS,1976
1374,INA,2012
1374,INA,2016
1375,PAK,2000
1375,PAK,2004
1375,PAK,2012
1376,MAS,1976
1377,IRI,2012
1377,IRI,2016
1378,SWE,1948
1378,SWE,1952
1379,GER,1996
1379,GER,2000
1380,USA,1992
1381,EGY,2008
1382,EGY,2008
1383,SOM,1984
1384,LBA,1988
1385,EGY,2004
1386,PAK,1992
1387,IRQ,1980
1388,EGY,2000
1389,PAK,1968
1390,MDV,2012
1391,PAK,1960
1392,EGY,2016
1393,PAK,2012
1394,EGY,2016
1395,IRQ,1980
1396,IRQ,1948
1397,IRQ,1988
1398,EGY,2008
1399,IND,1956
1400,PAK,1984
1400,PAK,1988
1401,EGY,2004
1402,PAK,1988
1402,PAK,1992
1402,PAK,1996
1403,PAK,1948
1404,IRQ,2000
1405,CAN,2012
1405,CAN,2016
1406,PAK,2000
1407,PAK,2004
1408,PAK,1984
1409,PAK,1960
1410,PAK,2008
1411,IRQ,1996
1412,PAK,1968
1412,PAK,1972
1413,EGY,2016
1414,PAK,1988
1414,PAK,1992
1414,PAK,1996
1415,IND,1992
1416,MDV,2000
1417,EGY,2012
1418,PAK,2004
1419,ETH,2008
1420,YMD,1988
1421,BAN,2016
1422,KOR,1992
1422,KOR,1994
1422,KOR,1998
1423,FRG,1984
1424,FIN,1912
1425,SWE,1928
1426,FIN,1980
1427,FIN,1960
1428,FIN,1912
1429,BEN,1980
1430,FIN,1968
1431,FIN,1960
1432,FIN,1976
1433,FIN,1988
1433,FIN,1992
1433,FIN,1996
1433,FIN,2004
1434,TOG,1992
1435,FIN,1994
1435,FIN,1998
1435,FIN,2002
1435,FIN,2006
1435,FIN,2010
1435,FIN,2014
1436,FIN,1972
1436,FIN,1976
1437,FIN,2002
1438,BEN,2012
1439,CIV,2012
1439,CIV,2016
1440,FRG,1972
1441,GER,1960
1442,GER,1964
1443,GDR,1976
1444,USA,2000
1444,USA,2004
1445,NAM,2008
1445,NAM,2012
1445,NAM,2016
1446,PER,1948
1447,CHI,1956
1447,CHI,1960
1448,GER,2000
1449,GER,1964
1450,SWE,1952
1450,SWE,1956
1451,INA,2012
1451,INA,2016
1452,LBA,1992
1453,USA,2016
1454,SWE,1956
1455,IND,2006
1456,COL,1948
1457,CHI,1984
1458,MEX,1924
1459,MEX,1956
1460,EST,2008
1460,EST,2012
1461,FIN,1960
1462,TTO,2012
1462,TTO,2016
1463,CHN,2004
1464,CHN,2016
1465,FRA,2016
1466,ITA,2012
1466,ITA,2016
1467,ARG,1996
1467,ARG,2000
1467,ARG,2004
1467,ARG,2008
1468,ALG,2004
1469,SUI,1936
1470,FRG,1968
1471,ARG,1948
1472,ROU,2016
1473,JPN,1964
1474,MTN,1992
1474,MTN,1996
1475,RUS,1912
1476,ALG,1980
1476,ALG,1984
1477,LTU,2012
1477,LTU,2016
1478,ITA,2016
1479,ITA,1984
1480,AUT,1924
1481,GER,2012
1481,GER,2016
1482,AUT,1964
1482,AUT,1968
1483,JPN,1956
1483,JPN,1960
1484,JPN,1936
1485,JPN,1992
1486,SWE,1988
1487,JPN,2004
1488,GBR,2016
1489,AUS,1956
1490,ITA,2000
1491,ITA,1992
1491,ITA,1996
1492,ARG,1948
1493,FRA,1964
1494,THA,1956
1495,FRA,1998
1495,FRA,2002
1496,ITA,1964
1496,ITA,1968
1497,FRA,2000
1498,GBR,1996
1498,GBR,2000
1498,GBR,2004
1498,GBR,2008
1498,GBR,2012
1499,RSA,1992
1499,RSA,1996
1499,RSA,2000
1500,USA,2000
1501,GBR,2010
1502,GBR,2016
1503,GBR,1920
1504,SWE,1980
1505,GBR,1948
1506,ARG,1988
1507,FIN,1976
1508,ITA,1948
1509,ITA,1948
1510,GBR,1928
1510,GBR,1932
1511,NZL,2000
1511,NZL,2004
1512,GBR,1960
1512,GBR,1964
1512,GBR,1968
1513,FRA,2004
1514,ALG,2008
1514,ALG,2012
1515,SGP,2016
1516,ALG,2016
1517,MAR,2004
1518,ALG,2008
1519,MAR,2016
1520,MAR,2004
1521,MAR,2000
1521,MAR,2004
1522,MAR,2004
1523,ALG,1988
1524,MAR,1984
1524,MAR,1988
1525,TUN,2012
1525,MAR,2016
1526,FRA,2016
1527,ALG,2004
1527,ALG,2008
1527,ALG,2012
1527,ALG,2016
1528,MAR,1984
1528,MAR,1992
1529,PER,2000
1530,CAN,1936
1531,GBR,1912
1532,GBR,1948
1533,USA,1928
1534,AUS,1992
1534,AUS,1996
1534,AUS,2000
1535,BER,2004
1535,BER,2008
1536,USA,1928
1537,ANZ,1908
1538,FRA,1900
1539,KAZ,2004
1539,KAZ,2008
1540,UKR,2000
1540,UKR,2004
1540,UKR,2008
1540,UKR,2012
1541,NGR,2000
1542,JPN,1980
1543,JPN,1928
1544,FRG,1988
1545,MEX,1960
1546,GRE,2000
1547,NGR,1952
1547,NGR,1956
1548,NGR,2016
1549,IRI,1992
1550,UGA,2004
1551,NGR,2016
1552,NGR,2000
1553,SWE,2016
1554,CUB,1992
1554,CUB,1996
1554,CUB,2000
1555,SCG,2000
1556,NGR,2008
1557,SYR,1980
1557,SYR,1984
1558,SYR,1980
1558,SYR,1984
1559,HUN,2000
1559,HUN,2004
1560,NGR,1992
1561,CAN,2016
1562,NGR,2000
1563,NGR,2000
1564,NGR,1996
1565,TUR,1988
1566,CIV,2000
1566,FRA,2004
1566,FRA,2008
1567,JPN,2008
1568,SLE,1980
1569,GBR,1984
1569,GBR,1988
1569,GBR,1992
1570,ALG,1980
1571,JPN,1996
1572,JPN,1956
1573,JPN,2000
1574,JPN,1984
1574,JPN,1988
1574,JPN,1992
1575,FRA,2016
1576,JPN,1964
1577,NGR,2012
1578,NGR,1988
1579,TUR,1948
1580,JPN,1972
1581,JPN,1992
1581,JPN,1994
1582,KEN,1984
1582,KEN,1988
1583,JPN,1984
1584,RUS,1996
1585,GHA,1984
1586,JPN,1960
1587,TUR,2000
1588,PAK,2004
1588,PAK,2008
1589,PAK,2008
1590,IRI,1976
1591,IRI,1992
1592,UZB,2004
1593,TUR,1952
1594,TUR,1924
1595,TUR,1956
1595,TUR,1960
1595,TUR,1964
1596,TUR,1952
1597,TUR,1968
1597,TUR,1972
1598,VIN,2012
1599,TUR,2016
1600,TUR,2012
1600,TUR,2016
1601,TUR,1968
1601,TUR,1972
1601,TUR,1976
1602,TUR,2012
1603,TUR,2000
1604,TUR,1964
1605,LTU,1928
1606,SAM,2004
1606,SAM,2008
1607,URS,1968
1608,SWE,1988
1609,SWE,1988
1610,FIN,1992
1611,SWE,1920
1612,SWE,1984
1613,FIN,1948
1614,FIN,1960
1615,FIN,1960
1616,SWE,2004
1617,SWE,1936
1618,SWE,1948
1618,SWE,1952
1619,SWE,1932
1620,AUS,1972
1620,AUS,1976
1621,USA,1960
1621,USA,1964
1622,USA,1996
1623,GBR,1992
1624,SWE,1968
1625,SWE,1964
1626,SWE,1988
1627,CAN,1964
1628,SWE,1912
1629,SWE,1984
1630,GRE,1906
1631,TUR,2008
1632,TUR,1984
1633,TUR,2008
1634,TUR,2012
1634,TUR,2016
1635,TUR,1952
1636,UKR,2016
1637,URS,1980
1638,KEN,1988
1638,KEN,1992
1639,RUS,1998
1639,RUS,2002
1639,RUS,2006
1640,CYP,2000
1640,CYP,2004
1640,CYP,2008
1640,CYP,2012
1641,UZB,1996
1641,UZB,2000
1642,KAZ,1996
1643,KAZ,1996
1644,IRI,2004
1645,IRI,2012
1645,IRI,2016
1646,IRI,1964
1647,UZB,2016
1648,KAZ,2014
1649,RUS,2012
1649,RUS,2016
1650,RUS,2008
1651,BLR,1996
1652,BUL,1960
1652,BUL,1964
1653,UZB,1996
1654,URS,1980
1655,KAZ,1996
1655,KAZ,2000
1656,GEO,1998
1656,GEO,2002
1657,KGZ,2000
1657,KAZ,2004
1657,KAZ,2008
1658,URS,1972
1659,URS,1960
1660,URS,1980
1660,URS,1988
1661,BAN,2000
1661,BAN,2004
1661,BAN,2008
1662,PAK,1968
1663,PAK,1984
1664,PAK,1960
1664,PAK,1964
1665,PAK,1984
1665,PAK,1988
1666,PAK,1996
1667,UKR,2004
1668,RUS,1912
1669,PNG,1996
1670,JPN,1996
1671,JPN,1968
1671,JPN,1972
1671,JPN,1976
1672,NGR,2000
1672,NGR,2004
1673,UGA,1972
1673,UGA,1980
1674,NGR,1964
1675,JPN,1980
1676,URS,1972
1677,RUS,1912
1678,URS,1980
1679,TUR,1952
1680,NGR,1968
1681,NGR,2000
1681,NGR,2004
1682,USA,2016
1683,USA,2012
1683,USA,2016
1684,NGR,1996
1685,NGR,1996
1686,GBR,1988
1687,NGR,2012
1687,NGR,2016
1688,NGR,1980
1689,KEN,2008
1690,NGR,2004
1691,JPN,1984
1691,JPN,1988
1692,JPN,2016
1693,JPN,1976
1694,JPN,1972
1695,MAR,1964
1695,MAR,1972
1696,MAR,2012
1696,MAR,2016
1697,TUR,2008
1697,TUR,2016
1698,RUS,2004
1698,RUS,2008
1699,NOR,1972
1700,RUS,2000
1701,NGR,2016
1702,GHA,1988
1702,GHA,1992
1703,TOG,1988
1704,SUD,1984
1705,TAN,1988
1706,RUS,1912
1707,FIN,1984
1708,GHA,1996
1709,HUN,1972
1710,IND,1964
1711,TOG,1992
1711,TOG,1996
1712,GHA,2000
1713,EUN,1992
1714,NGR,1996
1715,NGR,1964
1716,NGR,2016
1717,TUR,1972
1718,NGR,1992
1719,SWE,1992
1720,NGR,1960
1721,EGY,2016
1722,PAK,2000
1723,IRQ,2004
1724,GRE,1896
1725,GRE,1896
1726,NOR,1924
1726,NOR,1928
1727,FIN,1972
1728,GRE,2004
1729,TUN,2012
1729,TUN,2016
1730,USA,2016
1731,RUS,2008
1732,URS,1976
1733,KAZ,2008
1734,URS,1976
1734,URS,1980
1735,URS,1964
1736,TUR,1936
1737,TUR,1968
1738,TUR,1984
1738,TUR,1988
1739,TUR,1948
1740,RUS,1996
1740,RUS,2000
1741,UZB,2000
1741,UZB,2004
1742,URS,1980
1743,KAZ,2014
1744,RUS,2004
1745,AFG,1980
1746,BAN,2016
1747,TUR,1968
1747,TUR,1976
1748,TUR,1996
1748,TUR,2000
1749,BAN,2016
1750,GHA,1972
1751,CAN,2008
1752,UKR,2004
1753,RUS,2008
1754,KEN,1984
1755,JPN,2012
1756,JPN,1988
1757,NGR,2012
1758,URS,1976
1759,DEN,1996
1760,NED,2004
1761,LIB,1980
1762,SYR,2004
1763,IRQ,2016
1764,KSA,1976
1765,QAT,1996
1766,QAT,1992
1767,QAT,1984
1768,QAT,1992
1768,QAT,1996
1769,UAE,1988
1769,UAE,1992
1770,KSA,1984
1771,YEM,2004
1772,KUW,1996
1773,IOA,2016
1774,KUW,1992
1775,KSA,1996
1775,KSA,2000
1775,KSA,2004
1776,KUW,1980
1776,KUW,1984
1777,IRQ,1980
1778,OMA,1984
1779,OMA,1984
1780,OMA,2016
1781,KUW,1996
1782,QAT,1984
1783,KSA,1988
1784,BRN,1992
1785,QAT,1984
1786,KSA,2008
1786,KSA,2012
1787,KSA,2016
1788,KSA,2016
1789,OMA,1992
1790,KUW,2000
1791,KUW,1980
1792,UAE,1988
1793,KUW,1992
1794,KSA,1984
1795,SYR,1992
1795,SYR,1996
1796,KUW,1976
1797,UAE,2012
1798,KSA,1984
1799,KUW,2012
1800,LIB,2004
1801,KUW,1992
1802,KUW,1984
1803,KSA,1976
1804,UAE,1996
1805,KUW,1976
1806,QAT,2004
1806,QAT,2012
1807,PLE,2016
1808,QAT,1992
1809,QAT,1996
1809,QAT,2000
1809,QAT,2004
1809,QAT,2008
1809,QAT,2012
1809,QAT,2016
1810,QAT,2016
1811,KUW,1976
1812,KUW,1980
1812,KUW,1984
1812,KUW,1988
1813,JOR,1984
1814,EGY,2008
1815,LIB,1988
1815,LIB,2000
1816,LIB,1988
1817,KUW,2004
1817,KUW,2008
1817,KUW,2012
1818,KUW,2000
1819,KSA,1972
1820,IRQ,2012
1821,KSA,2004
1822,KSA,2004
1823,KSA,1992
1824,SYR,1988
1825,UAE,2004
1826,UAE,2016
1827,OMA,1988
1828,KUW,1988
1829,OMA,2016
1830,OMA,1988
1831,KSA,1984
1832,UAE,2016
1833,KUW,1988
1833,KUW,1992
1834,UAE,2012
1835,KSA,1984
1836,KSA,2000
1836,KSA,2004
1837,KSA,2000
1838,KSA,1984
1839,KSA,1988
1840,KSA,1996
1840,KSA,2000
1841,KSA,1976
1842,BRN,2004
1842,BRN,2008
1843,KUW,1996
1844,KSA,1976
1845,SYR,2008
1846,KUW,1980
1847,OMA,1984
1847,OMA,1988
1848,OMA,1984
1848,OMA,2008
1849,KUW,2000
1850,BRN,1996
1851,KUW,1980
1852,KUW,1980
1853,PLE,2004
1854,KUW,1992
1855,OMA,2000
1855,OMA,2004
1856,KSA,2008
1856,KSA,2012
1856,KSA,2016
1857,PLE,2000
1858,KUW,1992
1858,KUW,1996
1858,KUW,2000
1858,KUW,2004
1858,KUW,2012
1858,IOA,2016
1859,UAE,2012
1860,KUW,1980
1861,KUW,1992
1862,UAE,1996
1863,KUW,1992
1864,BRN,1988
1864,BRN,1992
1865,KSA,1996
1866,QAT,1996
1867,KSA,2000
1868,KSA,1996
1869,KSA,1992
1870,KSA,1988
1870,KSA,1992
1871,KSA,1972
1872,KSA,1984
1873,KSA,1984
1874,KSA,1996
1875,QAT,2000
1875,QAT,2008
1876,KSA,1972
1877,KSA,1984
1878,KSA,1984
1879,KSA,1984
1880,KSA,1988
1881,BRN,1988
1882,BRN,1992
1883,BRN,1992
1884,KUW,1984
1884,KUW,1988
1885,KSA,1996
1885,KSA,2000
1885,KSA,2004
1885,KSA,2008
1885,KSA,2012
1886,KSA,2016
1887,JOR,1988
1888,KUW,1992
1889,KSA,1996
1889,KSA,2000
1890,KUW,1980
1891,KUW,1992
1892,KUW,1992
1893,KUW,1992
1894,KUW,2008
1895,JOR,2004
1896,YEM,1992
1897,IOA,2016
1898,JOR,1984
1899,JOR,2000
1900,KUW,1976
1900,KUW,1980
1901,PLE,2012
1902,LBA,1980
1903,BRN,2012
1904,KUW,2000
1905,YEM,2008
1906,EGY,2012
1907,YEM,2012
1908,KSA,1996
1909,QAT,2012
1910,BRN,2004
1910,BRN,2008
1911,KSA,2000
1912,YAR,1984
1913,YAR,1984
1914,OMA,1984
1915,KUW,1984
1916,KUW,1984
1917,KSA,1984
1918,YAR,1988
1919,KUW,1996
1920,KSA,2008
1921,OMA,2008
1922,OMA,2012
1923,OMA,1988
1924,KUW,1980
1925,KUW,1992
1926,KUW,1984
1927,QAT,2012
1928,KSA,1984
1929,QAT,2008
1930,KSA,2004
1931,KUW,1988
1931,KUW,1992
1932,KSA,2012
1933,KUW,1984
1933,KUW,1988
1934,QAT,1996
1934,QAT,2000
1935,UAE,2012
1936,JOR,2004
1936,JOR,2008
1937,YAR,1988
1938,YEM,2008
1939,KUW,1996
1940,KSA,1996
1941,KSA,2004
1942,KUW,2000
1943,QAT,2016
1944,OMA,1988
1945,KUW,1988
1946,OMA,2012
1946,OMA,2016
1947,KSA,1984
1948,KSA,1988
1949,PAK,1984
1950,KUW,1996
1951,KUW,2008
1951,KUW,2012
1952,KUW,1980
1953,OMA,1984
1954,JOR,1992
1955,OMA,2012
1956,BRN,2000
1957,JOR,1992
1958,QAT,1996
1959,OMA,1996
1959,OMA,2000
1960,KUW,1980
1961,KUW,2000
1962,YEM,1992
1963,KSA,1984
1964,OMA,1984
1965,KUW,1992
1966,JOR,1984
1967,IRI,1992
1968,QAT,2000
1969,YEM,1996
1970,KSA,1988
1971,KSA,2000
1972,KSA,1996
1973,YEM,1992
1974,IRQ,1960
1975,OMA,1984
1976,UAE,2004
1976,UAE,2008
1977,UAE,1984
1978,KSA,2012
1979,KSA,1972
1980,UAE,2016
1981,QAT,1988
1982,LIB,2004
1983,JOR,2000
1984,KUW,1996
1985,KUW,1992
1986,UAE,2012
1987,KUW,2000
1988,IRQ,1968
1989,QAT,1984
1990,IRQ,1960
1990,IRQ,1964
1991,JOR,2016
1992,IRQ,2016
1993,BRN,2016
1994,OMA,1988
1994,OMA,1992
1995,KSA,1992
1995,KSA,1996
1996,BRN,1984
1997,BRN,1984
1998,KUW,1980
1999,KUW,1996
2000,QAT,1984
2001,OMA,2016
2002,OMA,1992
2002,OMA,1996
2003,OMA,1984
2004,KUW,1976
2004,KUW,1980
2005,YEM,2000
2006,KSA,1996
2007,KUW,1992
2008,QAT,2016
2009,KUW,1980
2009,KUW,1984
2010,YEM,2012
2011,KSA,2000
2011,KSA,2004
2012,OMA,2000
2013,QAT,1992
2014,QAT,1988
2014,QAT,1992
2015,QAT,1992
2016,KUW,1992
2017,JOR,2000
2018,OMA,1996
2019,KSA,1972
2020,KUW,2000
2021,BRN,2016
2022,KSA,2004
2023,OMA,1984
2024,KUW,1992
2025,UAE,2000
2025,UAE,2004
2025,UAE,2008
2026,UAE,2008
2027,UAE,2008
2028,UAE,2012
2029,UAE,2000
2029,UAE,2004
2029,UAE,2008
2029,UAE,2012
2029,UAE,2016
2030,QAT,2012
2031,OMA,1984
2031,OMA,1988
2031,OMA,1992
2032,KSA,1976
2033,LBA,1980
2034,KSA,1996
2035,KUW,1996
2036,KUW,1996
2037,UAE,2000
2038,IRQ,2012
2039,KUW,1988
2040,IRI,1976
2041,OMA,2000
2042,JOR,1988
2043,QAT,1984
2044,PLE,2008
2045,UAE,1992
2046,KUW,1996
2047,KUW,2004
2047,KUW,2008
2048,OMA,1992
2049,KUW,1988
2050,QAT,1984
2051,QAT,1992
2052,KUW,1980
2053,KUW,2000
2053,KUW,2004
2053,IOA,2016
2054,KSA,2008
2055,QAT,1992
2056,KUW,1996
2057,KUW,1988
2058,KSA,1984
2059,BRN,2004
2059,BRN,2008
2060,KUW,1980
2061,KUW,1988
2062,KUW,2000
2063,KUW,2000
2063,KUW,2004
2064,KSA,1996
2064,KSA,2000
2064,KSA,2004
2064,KSA,2008
2065,KUW,2008
2066,KSA,1984
2067,KUW,1980
2067,KUW,1984
2068,KUW,1988
2069,KSA,1984
2070,UAE,1992
2071,KUW,1984
2071,KUW,1988
2072,JOR,2000
2073,KUW,2004
2074,OMA,2004
2075,UAE,2000
2076,EGY,1992
2076,EGY,1996
2076,EGY,2000
2077,YEM,2004
2078,SUD,2012
2079,QAT,2000
2079,QAT,2004
2080,QAT,1996
2080,QAT,2000
2081,QAT,1992
2082,KSA,2016
2083,KUW,2000
2084,KUW,1996
2085,KUW,1996
2086,KUW,1988
2086,KUW,1992
2086,KUW,1996
2086,KUW,2000
2087,KSA,1984
2088,KUW,2000
2089,KSA,1988
2090,KSA,2008
2090,KSA,2012
2090,KSA,2016
2091,KUW,1980
2092,KSA,1972
2093,KSA,1996
2094,KSA,1976
2095,KSA,1988
2096,KSA,2012
2097,JOR,1996
2098,KUW,1980
2099,KUW,1980
2100,KUW,1980
2101,KSA,1992
2102,UAE,2008
2103,KUW,1976
2104,KSA,2004
2105,OMA,1984
2106,MAR,2012
2107,KUW,1980
2108,KSA,1996
2109,KSA,1984
2110,KSA,1984
2111,OMA,2000
2112,KUW,1996
2112,KUW,2000
2112,KUW,2004
2112,KUW,2008
2112,KUW,2012
2112,IOA,2016
2113,KUW,2012
2114,QAT,2016
2115,QAT,2016
2116,UAE,1988
2116,UAE,1992
2117,EGY,2012
2118,YEM,1996
2119,UAE,2016
2120,EGY,2012
2121,KSA,2000
2121,KSA,2008
2122,BRN,1996
2123,BRN,1996
2124,QAT,1984
2125,KSA,1992
2126,KSA,1996
2127,KSA,1996
2127,KSA,2000
2128,KSA,1972
2129,BRN,1996
2130,KSA,1984
2131,UAE,2008
2132,KSA,2004
2132,KSA,2008
2133,OMA,1984
2133,OMA,1988
2134,KSA,2008
2134,KSA,2012
2135,PLE,2016
2136,KSA,1996
2137,KUW,1976
2137,KUW,1984
2138,SYR,1996
2139,KSA,1976
2140,TUN,1960
2141,KSA,1976
2142,KSA,1996
2143,OMA,1996
2144,KSA,2008
2145,KSA,1976
2146,KUW,1996
2147,KUW,2012
2148,KUW,2000
2148,KUW,2004
2149,KUW,1980
2150,KUW,1988
2151,QAT,1984
2151,QAT,1988
2152,KUW,1996
2153,YAR,1988
2154,SYR,1988
2155,KSA,1984
2156,KUW,1988
2157,KSA,1996
2158,OMA,1984
2159,OMA,1984
2160,KUW,1996
2161,IOA,2016
2162,KSA,1984
2163,BRN,2004
2164,QAT,1988
2164,QAT,1992
2165,OMA,2000
2166,YEM,1992
2167,JOR,1984
2168,KUW,1980
2169,MAR,2012
2169,MAR,2016
2170,KSA,1996
2170,KSA,2000
2170,KSA,2004
2171,OMA,2008
2172,YEM,1992
2173,QAT,1984
2174,OMA,1984
2175,KUW,1988
2176,QAT,2004
2177,KUW,1980
2178,QAT,1984
2179,KSA,1992
2180,KSA,2012
2181,KUW,1984
2181,KUW,1988
2182,KUW,1980
2183,KUW,2000
2184,QAT,2016
2185,QAT,2008
2186,KUW,1980
2186,KUW,1984
2187,KUW,1984
2188,UAE,1992
2189,KSA,1972
2190,KSA,1984
2191,QAT,1992
2192,YEM,2008
2193,KSA,2000
2194,KSA,2000
2194,KSA,2004
2195,OMA,2008
2196,KUW,1988
2196,KUW,1992
2197,UAE,2016
2198,KSA,1976
2199,KSA,1984
2200,KUW,2004
2200,KUW,2008
2200,KUW,2012
2201,KUW,1976
2201,KUW,1980
2201,KUW,1988
2202,FIN,1968
2202,FIN,1972
2203,FIN,2008
2203,FIN,2012
2204,FIN,1972
2205,FIN,1972
2205,FIN,1976
2206,IRQ,2016
2207,EGY,2012
2207,EGY,2016
2208,EGY,2012
2209,BUL,1988
2210,ESP,2008
2210,ESP,2012
2210,ESP,2016
2211,TUR,1936
2212,URS,1964
2213,RUS,2002
2214,NGR,1996
2215,NGR,1996
2216,BEL,1976
2216,BEL,1980
2217,FIN,1988
2217,FIN,1992
2218,TUR,1998
2219,TUR,2002
